Date;xlp;xle;xlv;xli;xlb;xlk;iyt;xlu;vcr;vfh;vnq
2018-10-25;52.219364166259766;60.04125213623047;85.26471710205078;67.14376068115234;49.183082580566406;67.73663330078125;176.86566162109375;51.32897186279297;160.32662963867188;61.325653076171875;74.86685180664062
2018-10-26;51.22027587890625;59.593048095703125;84.30039978027344;66.47990417480469;48.894676208496094;66.38151550292969;174.65252685546875;50.3848991394043;155.71395874023438;60.58851623535156;73.06851959228516
2018-10-29;51.81021499633789;58.48149490356445;84.51255798339844;65.37351989746094;48.77931213378906;65.26038360595703;173.5313262939453;51.092952728271484;154.0294952392578;61.105464935302734;73.99607849121094
2018-10-30;52.83784484863281;59.8350715637207;85.41901397705078;66.7204360961914;49.89448928833008;65.9915542602539;178.43531799316406;51.29121017456055;156.44845581054688;62.09150695800781;75.0088119506836
2018-10-31;52.34306335449219;60.202606201171875;85.53472900390625;67.23033142089844;50.577049255371094;67.5611572265625;178.62057495117188;50.68700408935547;158.64218139648438;62.857357025146484;74.12859344482422
2018-11-01;52.71415710449219;60.71355438232422;86.61476135253906;68.41370391845703;51.9998664855957;68.35083770751953;181.8964080810547;50.460426330566406;162.18734741210938;63.20198440551758;74.4787826538086
2018-11-02;52.43821716308594;60.56116485595703;86.07475280761719;68.29825592041016;51.87489318847656;67.01521301269531;181.8184051513672;50.177207946777344;162.6476593017578;63.173255920410156;73.86357116699219
2018-11-05;53.094764709472656;61.5740966796875;86.83655548095703;68.65422058105469;52.0286979675293;66.94696807861328;181.837890625;50.885257720947266;162.3930206298828;63.92955017089844;74.96149444580078
2018-11-06;53.418277740478516;61.860958099365234;87.28014373779297;69.37578582763672;52.88431167602539;67.36617279052734;183.91455078125;51.225120544433594;163.22543334960938;64.25503540039062;75.340087890625
2018-11-07;53.7227668762207;62.87388229370117;89.84520721435547;70.50142669677734;53.8360595703125;69.34524536132812;188.04833984375;51.810447692871094;167.42678833007812;65.04959869384766;76.23925018310547
2018-11-08;53.751312255859375;61.511356353759766;89.8934326171875;70.38597106933594;53.60532760620117;69.2867431640625;187.12213134765625;51.72547149658203;167.39739990234375;65.32722473144531;76.29603576660156
2018-11-09;54.06531524658203;61.40378189086914;89.6330795288086;69.67403411865234;52.855472564697266;68.08760833740234;184.61651611328125;51.80100631713867;164.86090087890625;64.71454620361328;76.28656768798828
2018-11-12;53.779850006103516;60.130889892578125;88.41803741455078;68.29825592041016;52.07677459716797;65.6893310546875;182.10113525390625;51.77268600463867;161.42347717285156;63.53704833984375;76.43800354003906
2018-11-13;53.656158447265625;58.75042724609375;87.80087280273438;68.60610961914062;51.922950744628906;65.76731872558594;183.2710418701172;51.98981475830078;161.4920196533203;63.843387603759766;76.3622817993164
2018-11-14;53.294578552246094;58.65182113647461;87.096923828125;68.3752212524414;51.86527633666992;64.97764587402344;183.73907470703125;51.451698303222656;160.52249145507812;62.98181915283203;76.17300415039062
2018-11-15;53.20893859863281;59.512367248535156;87.86837005615234;69.27957916259766;52.576683044433594;66.60574340820312;186.5274200439453;51.0268669128418;160.54205322265625;63.89125061035156;75.65242767333984
2018-11-16;53.342159271240234;60.22052764892578;88.75553894042969;69.26033020019531;53.10542297363281;66.4985122680664;186.1082000732422;51.810447692871094;159.75860595703125;63.96783447265625;76.4664077758789
2018-11-19;53.25651931762695;60.202606201171875;87.6272964477539;68.1635513305664;52.345951080322266;63.963741302490234;185.1917266845703;52.03702163696289;155.84127807617188;63.90082550048828;76.57051849365234
2018-11-20;52.37160873413086;58.23051071166992;86.8076171875;66.74929809570312;51.394203186035156;62.5891227722168;179.50778198242188;51.81988525390625;152.6192626953125;62.6658935546875;75.78492736816406
2018-11-21;51.952938079833984;59.144840240478516;86.31583404541016;67.22071838378906;51.80759048461914;63.047325134277344;182.1206512451172;51.05519104003906;154.24496459960938;62.77119064331055;75.85118103027344
2018-11-23;52.13372802734375;57.289283752441406;86.4411849975586;67.08602905273438;51.25000762939453;62.47214126586914;182.30587768554688;51.08351516723633;153.7161407470703;62.33083724975586;75.69976043701172
2018-11-26;52.20033645629883;58.14984130859375;87.28014373779297;67.57669067382812;51.83643341064453;63.8857536315918;184.21678161621094;51.38561248779297;157.4375457763672;63.58491134643555;75.84171295166016
2018-11-27;52.66658020019531;57.98847961425781;88.18659210205078;67.46125030517578;51.201934814453125;64.01249694824219;184.69451904296875;51.77268600463867;157.3592071533203;63.48917770385742;76.16352081298828
2018-11-28;53.104278564453125;58.983497619628906;90.3080825805664;69.0775375366211;51.9902458190918;66.2547836303711;189.3352508544922;51.73491287231445;162.18734741210938;64.61881256103516;76.84500122070312
2018-11-29;53.18991470336914;59.36894989013672;90.6070327758789;69.11601257324219;52.36518096923828;65.61134338378906;187.90206909179688;51.716033935546875;161.40386962890625;64.14973449707031;76.86392211914062
2018-11-30;53.5324592590332;59.261383056640625;92.44886779785156;69.78948211669922;52.49977111816406;66.23529052734375;190.38821411132812;52.480735778808594;162.33424377441406;64.54222869873047;77.59272003173828
2018-12-03;53.580039978027344;60.57909393310547;92.00527954101562;70.59762573242188;53.422672271728516;67.69764709472656;190.82693481445312;53.00941467285156;165.8892364501953;64.84857177734375;78.00917053222656
2018-12-04;52.67609786987305;58.840065002441406;89.95128631591797;67.59593200683594;51.83643341064453;65.13363647460938;182.4716033935547;53.047176361083984;159.58233642578125;62.04363250732422;76.85444641113281
2018-12-06;52.733184814453125;57.75542068481445;89.61376953125;67.22071838378906;51.13463592529297;65.27986907958984;182.2668914794922;53.103816986083984;160.18951416015625;61.31608200073242;78.75688934326172
2018-12-07;52.06711959838867;57.43271255493164;87.3283462524414;65.45048522949219;49.90410232543945;62.97908020019531;174.95477294921875;53.302066802978516;155.17532348632812;60.224735260009766;77.7252197265625
2018-12-10;52.06711959838867;56.53630447387695;87.66586303710938;65.61404418945312;50.03868865966797;63.84675598144531;173.6970672607422;53.40591812133789;155.341796875;59.39187240600586;77.22357940673828
2018-12-11;52.495304107666016;56.55423355102539;87.93587493896484;65.22921752929688;49.87525939941406;63.92475509643555;173.0341033935547;53.623050689697266;155.23406982421875;58.865352630615234;77.2614517211914
2018-12-12;52.4286994934082;56.77833557128906;88.68804168701172;65.59478759765625;50.3078727722168;64.42195892333984;173.07310485839844;53.28318786621094;156.85975646972656;59.17169189453125;76.06888580322266
2018-12-13;52.75221633911133;56.957611083984375;88.77481079101562;65.41200256347656;49.7214469909668;64.52920532226562;170.2554931640625;53.74578857421875;155.75909423828125;58.692779541015625;76.50849914550781
2018-12-14;51.857791900634766;55.6578254699707;85.78543853759766;64.50764465332031;49.3369026184082;62.9498405456543;167.525634765625;53.641937255859375;152.95819091796875;58.1146240234375;76.28821563720703
2018-12-17;50.65887451171875;54.64488983154297;84.07862091064453;63.4493522644043;48.490901947021484;61.61421585083008;165.49942016601562;51.91429138183594;148.83055114746094;57.488285064697266;73.41482543945312
2018-12-18;50.059417724609375;53.354068756103516;83.34574127197266;63.766841888427734;48.76008987426758;62.10166931152344;166.2035369873047;51.56498336791992;150.0196990966797;57.19920349121094;74.1714859008789
2018-12-19;49.57413864135742;52.72657775878906;82.25606536865234;62.56423568725586;48.09675598144531;60.87328338623047;161.00111389160156;51.480018615722656;146.97311401367188;56.33195877075195;73.35736083984375
2018-12-20;48.68922805786133;51.26543426513672;81.09888458251953;61.41936111450195;47.452640533447266;59.78138732910156;158.8399200439453;51.451698303222656;143.7594757080078;55.888710021972656;72.25590515136719
2018-12-21;48.18414306640625;50.76780700683594;80.09144592285156;60.25966262817383;47.02592086791992;57.96508026123047;156.1018524169922;51.23176574707031;139.93649291992188;54.838382720947266;71.2502212524414
2018-12-24;46.79182434082031;48.713924407958984;78.17342376708984;58.410736083984375;45.80672836303711;56.41804504394531;151.95555114746094;49.089576721191406;137.18472290039062;53.70133972167969;68.71206665039062
2018-12-26;48.09772872924805;51.74497604370117;81.5832290649414;61.130889892578125;47.858070373535156;59.82544708251953;160.08187866210938;49.75602722167969;145.58743286132812;56.0814323425293;71.0107650756836
2018-12-27;48.55863571166992;52.01641082763672;82.4841079711914;61.8956298828125;48.73858642578125;60.25627136230469;161.079345703125;50.174949645996094;145.97068786621094;56.592140197753906;71.00119018554688
2018-12-28;48.55863571166992;51.618309020996094;82.58098602294922;61.7310676574707;48.47733688354492;60.11919021606445;160.17967224121094;50.29872131347656;146.4915771484375;56.64995193481445;71.23106384277344
2018-12-31;48.760284423828125;51.88974380493164;83.80152893066406;62.35060501098633;48.88373565673828;60.68708801269531;161.36293029785156;50.3844108581543;147.92640686035156;57.19920349121094;71.42261505126953
2019-01-02;48.47222137451172;52.91216278076172;82.53254699707031;62.6700439453125;49.13531494140625;60.72625732421875;161.802978515625;49.51800537109375;149.01727294921875;57.6328239440918;69.8709945678711
2019-01-03;48.19375228881836;52.38737869262695;80.8567123413086;60.763038635253906;47.74195098876953;57.66154861450195;156.1996307373047;49.508487701416016;145.88223266601562;56.64031219482422;70.3594741821289
2019-01-04;49.221195220947266;54.16981887817383;83.26873779296875;63.06694412231445;49.619117736816406;60.217098236083984;162.2430419921875;50.24159622192383;151.01231384277344;58.49042510986328;71.18318176269531
2019-01-07;49.15398025512695;54.97507858276367;83.58840942382812;63.58000183105469;49.79328918457031;60.7556266784668;163.5240936279297;49.89884567260742;154.70750427246094;58.625328063964844;71.88236999511719
2019-01-08;49.605281829833984;55.40032958984375;84.23744201660156;64.45121765136719;50.315799713134766;61.26478576660156;166.13507080078125;50.517704010009766;156.5059814453125;58.71205520629883;73.36693572998047
2019-01-09;49.144378662109375;56.27798080444336;84.61522674560547;64.88682556152344;50.33515548706055;62.05788803100586;168.59938049316406;50.21303176879883;157.43960571289062;59.039676666259766;73.26158142089844
2019-01-10;49.43244171142578;56.44084167480469;84.77989959716797;65.76773071289062;50.78025436401367;62.33205032348633;169.32298278808594;50.869972229003906;157.1644287109375;59.13603591918945;74.2576904296875
2019-01-11;49.576480865478516;56.1060676574707;85.06082153320312;65.69998168945312;50.57705307006836;62.21455001831055;169.21543884277344;50.6795539855957;157.1546173095703;59.22275924682617;74.46839904785156
2019-01-14;49.336421966552734;55.97035217285156;84.1211929321289;65.69029235839844;50.19001007080078;61.63685607910156;169.36212158203125;49.537052154541016;156.0440673828125;59.588924407958984;74.21937561035156
2019-01-15;49.82613754272461;56.169403076171875;85.63236236572266;65.48700714111328;49.86102294921875;62.567039489746094;168.10064697265625;50.14638900756836;157.53790283203125;60.06108856201172;74.92814636230469
2019-01-16;49.557273864746094;56.097015380859375;85.47736358642578;65.55476379394531;50.054542541503906;62.62578582763672;168.92210388183594;50.3272819519043;157.44943237304688;61.40049743652344;75.45492553710938
2019-01-17;49.76852798461914;56.61274719238281;86.23294067382812;66.67768096923828;50.9350700378418;63.02723693847656;171.5330810546875;50.5367431640625;158.6287841796875;61.737754821777344;75.81888580322266
2019-01-18;50.36386489868164;57.761837005615234;87.259765625;67.94580078125;51.776893615722656;63.98679733276367;176.00205993652344;50.593868255615234;160.45672607421875;62.720619201660156;76.07749938964844
2019-01-22;49.90296173095703;56.504173278808594;86.6591796875;66.54216003417969;51.06085968017578;62.909732818603516;172.6576385498047;50.6890754699707;157.6951446533203;62.04609680175781;75.8476333618164
2019-01-23;50.49829864501953;55.925113677978516;86.75603485107422;66.63894653320312;50.71251678466797;63.125152587890625;171.08323669433594;51.20320129394531;157.83273315429688;62.09428024291992;75.8572006225586
2019-01-24;49.8741455078125;56.223690032958984;86.0295181274414;66.97777557373047;50.44158935546875;63.653892517089844;173.01947021484375;51.46978759765625;158.60911560058594;62.20990753173828;76.11580657958984
2019-01-25;49.67250061035156;56.938480377197266;86.13607025146484;67.82963562011719;51.39952850341797;64.5546875;174.42762756347656;50.7652473449707;160.44686889648438;62.71098709106445;77.06402587890625
2019-01-28;49.883750915527344;56.36845016479492;85.15769958496094;67.1810531616211;51.32211685180664;63.693050384521484;174.30050659179688;50.527225494384766;159.4542999267578;62.633888244628906;77.8206787109375
2019-01-29;49.99897766113281;56.540367126464844;85.57421875;68.11035919189453;51.854305267333984;63.007652282714844;175.2099609375;50.6700325012207;158.16685485839844;62.44118118286133;78.43367004394531
2019-01-30;50.33505630493164;57.33658218383789;86.7463607788086;69.1751937866211;52.40584182739258;64.96592712402344;177.2635498046875;51.060394287109375;161.2724151611328;62.66280746459961;79.06581115722656
2019-01-31;51.2664794921875;57.70754623413086;87.83129119873047;69.47528076171875;51.622074127197266;64.89739990234375;176.84304809570312;52.13624572753906;162.84481811523438;62.58571243286133;79.88951873779297
2019-02-01;51.103240966796875;58.71186447143555;87.90878295898438;69.58175659179688;51.776893615722656;65.27925109863281;178.04586791992188;51.936309814453125;160.6532745361328;62.9133415222168;79.38187408447266
2019-02-04;51.429710388183594;58.84758377075195;87.65692138671875;70.48202514648438;51.68980407714844;66.32693481445312;179.5615997314453;52.02199935913086;161.67532348632812;63.2602424621582;79.9757080078125
2019-02-05;51.43931579589844;58.93805694580078;87.53099822998047;71.09188842773438;52.06718063354492;66.88504791259766;180.30482482910156;52.12672424316406;163.17898559570312;63.14460372924805;80.43545532226562
2019-02-06;51.44892120361328;58.50376892089844;87.92814636230469;71.11124420166016;51.75754165649414;67.1102523803711;179.9821014404297;52.098167419433594;162.42227172851562;63.067508697509766;79.9086685180664
2019-02-07;51.4105110168457;57.20991516113281;86.95945739746094;70.62723541259766;51.04151153564453;66.18985748291016;179.41493225097656;52.78366470336914;160.92845153808594;62.633888244628906;80.56954193115234
2019-02-08;51.65056610107422;56.94752502441406;87.1241455078125;70.73371124267578;50.99312973022461;66.57171630859375;179.16067504882812;53.012168884277344;160.14222717285156;62.306278228759766;80.56954193115234
2019-02-11;51.78499984741211;57.21895980834961;87.01758575439453;71.11124420166016;51.07053756713867;66.54235076904297;181.30227661132812;52.993125915527344;160.6630859375;62.53754425048828;80.78983306884766
2019-02-12;52.18829345703125;57.94279098510742;88.20906829833984;72.21479034423828;52.212318420410156;67.42356872558594;183.8448028564453;53.11689758300781;163.20848083496094;63.43369674682617;80.28221130371094
2019-02-13;52.28431701660156;58.66661834716797;88.40281677246094;72.64071655273438;52.28004837036133;67.51168823242188;184.7542266845703;52.96456527709961;164.04380798339844;63.56858825683594;80.69406127929688
2019-02-14;51.698577880859375;58.87472915649414;88.60624694824219;72.30191802978516;52.00912094116211;67.62918853759766;185.50721740722656;52.878875732421875;163.39517211914062;62.89406204223633;80.95265197753906
2019-02-15;52.18829345703125;59.824764251708984;89.94302368164062;73.26995849609375;52.71548080444336;68.16771697998047;186.12332153320312;53.040733337402344;164.42710876464844;64.15638732910156;81.49860382080078
2019-02-19;52.45716094970703;60.00571060180664;89.72991943359375;73.24090576171875;53.044464111328125;68.18730163574219;187.00340270996094;53.35491943359375;165.14450073242188;64.36837768554688;81.47945404052734
2019-02-20;52.36113739013672;60.259056091308594;89.62336730957031;73.58940124511719;53.954017639160156;68.26563262939453;187.1207733154297;53.59293746948242;165.41969299316406;64.7634506225586;80.9718246459961
2019-02-21;52.5147705078125;59.327125549316406;88.8387222290039;73.289306640625;53.741146087646484;68.29500579833984;187.179443359375;53.98329544067383;164.99708557128906;64.43582916259766;81.04844665527344
2019-02-22;52.26511764526367;59.4990348815918;89.65242767333984;73.7733154296875;53.97337341308594;69.16644287109375;186.5144500732422;54.3165283203125;166.06832885742188;64.39728546142578;81.52734375
2019-02-25;51.97704315185547;59.59856033325195;89.77835845947266;74.06372833251953;54.32171630859375;69.49935150146484;186.48512268066406;53.964256286621094;165.7145233154297;64.59000396728516;80.88561248779297
2019-02-26;52.00585174560547;59.4085578918457;89.45869445800781;73.8604507446289;54.01207733154297;69.64622497558594;185.82015991210938;53.89760971069336;165.80299377441406;64.37799835205078;80.6365966796875
2019-02-27;51.92903518676758;59.6347541809082;89.04215240478516;74.1508560180664;53.924991607666016;69.57768249511719;184.91070556640625;53.964256286621094;166.09779357910156;64.61890411376953;80.23431396484375
2019-02-28;52.17869186401367;59.037593841552734;88.78060913085938;73.89916229248047;53.26701736450195;69.38186645507812;184.61732482910156;54.278438568115234;165.29193115234375;64.53218841552734;80.44503021240234
2019-03-01;52.08266830444336;60.12333297729492;90.03990936279297;73.9669189453125;53.199283599853516;69.85184478759766;184.62713623046875;54.39269256591797;166.58917236328125;64.86944580078125;80.19600677490234
2019-03-04;51.99625015258789;60.23191452026367;88.8193588256836;73.6377944946289;53.44118881225586;69.58747100830078;183.45364379882812;54.48789978027344;165.9700469970703;64.49363708496094;80.5599594116211
2019-03-05;51.95783996582031;60.03285217285156;88.77091979980469;73.16345977783203;53.18960952758789;69.38186645507812;181.9672393798828;54.4212532043457;166.19607543945312;64.28165435791016;80.78025817871094
2019-03-06;51.881019592285156;59.27283477783203;87.47286987304688;72.47616577148438;53.305721282958984;69.01957702636719;180.9990997314453;54.4212532043457;165.08555603027344;63.67459487915039;80.40672302246094
2019-03-07;51.54494094848633;58.91997528076172;86.78510284423828;72.04054260253906;52.87029266357422;68.36354064941406;179.27801513671875;54.602149963378906;162.9234619140625;62.96152114868164;80.23431396484375
2019-03-08;51.57374572753906;57.81612014770508;86.6010513305664;71.89533996582031;52.95737838745117;68.35375213623047;178.613037109375;54.79256820678711;162.0487823486328;62.96152114868164;80.32052612304688
2019-03-11;52.245906829833984;58.720916748046875;87.58911895751953;72.50521850585938;53.71211624145508;69.82246398925781;182.01614379882812;55.18292236328125;164.45655822753906;63.57823181152344;81.49860382080078
2019-03-12;52.26511764526367;59.100929260253906;88.22844696044922;71.905029296875;53.915313720703125;70.23371124267578;181.13601684570312;55.56375503540039;164.67279052734375;63.66494369506836;81.87215423583984
2019-03-13;52.56278610229492;59.69808578491211;89.17777252197266;72.53424072265625;54.17656707763672;70.69390106201172;182.99403381347656;55.62088394165039;165.3017578125;64.10820770263672;82.27442169189453
2019-03-14;52.5147705078125;59.76142883300781;89.032470703125;72.29224395751953;53.770172119140625;70.84077453613281;182.52462768554688;55.611366271972656;164.62362670898438;64.37799835205078;82.39893341064453
2019-03-15;52.81214141845703;59.73771286010742;89.44180297851562;72.03714752197266;53.83723068237305;71.69831848144531;182.192138671875;55.81278610229492;165.38038635253906;64.73453521728516;82.14032745361328
2019-03-18;52.88937759399414;60.56753158569336;89.30567169189453;72.73814392089844;53.963558197021484;72.00283813476562;183.77635192871094;55.60177230834961;166.98231506347656;65.38978576660156;81.72846984863281
2019-03-19;52.850765228271484;60.40339660644531;90.01547241210938;72.47528076171875;53.895530700683594;72.15017700195312;181.41961669921875;54.9687385559082;167.4835205078125;64.81163024902344;81.47945404052734
2019-03-20;52.62869644165039;60.932289123535156;89.39319610595703;71.9787368774414;53.846946716308594;71.95372009277344;179.04457092285156;55.11260986328125;167.6702423095703;63.40478515625;81.72846984863281
2019-03-21;53.24660873413086;61.36086654663086;89.74321746826172;72.66999053955078;54.4202995300293;73.76115417480469;181.56578063964844;55.697689056396484;169.9254608154297;63.24878692626953;83.18431854248047
2019-03-22;53.17902755737305;59.701236724853516;88.1097640991211;71.02458953857422;52.79741287231445;72.0224838256836;177.36705017089844;56.10052490234375;166.29974365234375;61.41759490966797;82.5809097290039
2019-03-25;53.28523254394531;59.72859573364258;88.06114196777344;71.19011688232422;52.700233459472656;71.70814514160156;176.4743194580078;56.14848709106445;167.21604919433594;61.27226257324219;82.68627166748047
2019-03-26;53.739009857177734;60.58576965332031;88.66397094726562;71.66717529296875;53.02092361450195;72.10106658935547;178.3284149169922;56.55133056640625;167.99435424804688;62.04737091064453;83.34713745117188
2019-03-27;53.555564880371094;60.157188415527344;87.92501831054688;71.74507141113281;52.952903747558594;71.68850708007812;179.96673583984375;56.158077239990234;167.7874755859375;61.83421325683594;83.10769653320312
2019-03-28;53.81624984741211;60.385154724121094;88.14865112304688;72.27082061767578;53.46794509887695;71.98318481445312;182.08572387695312;55.49626922607422;169.1077117919922;62.386474609375;83.91413116455078
2019-03-29;54.17347717285156;60.29397201538086;89.20845031738281;73.04969787597656;53.93440628051758;72.69046020507812;183.7043914794922;55.79360580444336;169.86634826660156;62.53181076049805;83.83696746826172
2019-04-01;53.990028381347656;61.08730697631836;89.3445816040039;74.55879974365234;54.740997314453125;73.68256378173828;187.79522705078125;55.409942626953125;171.83685302734375;63.96575927734375;83.78872680664062
2019-04-02;53.5459098815918;60.6678352355957;89.14038848876953;74.52958679199219;54.925636291503906;73.93797302246094;187.5793914794922;55.486671447753906;171.6299285888672;63.936683654785156;84.37715911865234
2019-04-03;53.28523254394531;60.084232330322266;89.02371215820312;74.30564880371094;55.64476013183594;74.53717803955078;187.7657928466797;55.40034866333008;172.94032287597656;64.16922760009766;84.28069305419922
2019-04-04;53.48798370361328;60.58576965332031;88.83898162841797;74.76324462890625;56.20840072631836;74.22284698486328;188.540771484375;55.208526611328125;174.05364990234375;64.57616424560547;84.14564514160156
2019-04-05;53.67142105102539;61.65267562866211;89.45152282714844;74.97744750976562;56.188961029052734;74.57646179199219;189.3354034423828;55.72645950317383;175.2655029296875;64.6633529663086;84.73407745361328
2019-04-08;53.89348220825195;61.926239013671875;89.43207550048828;74.6561508178711;56.20840072631836;74.86133575439453;189.59046936035156;55.33320999145508;175.7285614013672;64.76024627685547;84.26140594482422
2019-04-09;53.825897216796875;61.16938018798828;89.19872283935547;73.64360046386719;55.80024337768555;74.50769805908203;187.785400390625;55.467491149902344;174.171875;64.12078094482422;83.81768035888672
2019-04-10;53.98038101196289;61.39734649658203;89.22789764404297;73.62413787841797;55.771087646484375;75.02832794189453;188.75660705566406;55.29484939575195;175.22608947753906;64.49864196777344;84.5893783569336
2019-04-11;54.086585998535156;61.44293975830078;88.12919616699219;74.2569808959961;55.74193572998047;74.93009185791016;190.2967987060547;55.572994232177734;175.47239685058594;64.79899597167969;84.53150939941406
2019-04-12;54.26036834716797;61.60708236694336;87.32218170166016;75.24031066894531;56.48050308227539;75.45072174072266;192.63160705566406;55.831966400146484;176.31971740722656;65.93258666992188;84.93665313720703
2019-04-15;54.578983306884766;61.24232864379883;87.6722183227539;74.82167053222656;56.218116760253906;75.42124938964844;190.905029296875;55.82238006591797;176.72364807128906;65.50628662109375;84.5025634765625
2019-04-16;54.58863830566406;61.64356231689453;85.87345886230469;75.27925872802734;56.47078323364258;75.80435180664062;191.012939453125;55.13179016113281;177.62022399902344;66.37828826904297;82.59258270263672
2019-04-17;54.858970642089844;61.561485290527344;83.4038314819336;75.37661743164062;56.120933532714844;76.22673034667969;192.85723876953125;54.9207763671875;177.856689453125;66.49453735351562;81.84015655517578
2019-04-18;54.90724563598633;61.26968765258789;83.5399398803711;76.24313354492188;56.188961029052734;76.4428482055664;193.81863403320312;54.94955062866211;177.7877197265625;66.26201629638672;82.4671630859375
2019-04-22;54.92655563354492;62.5645637512207;83.58856964111328;76.00946807861328;55.80996322631836;76.61965942382812;193.66165161132812;54.90159606933594;176.969970703125;66.0876235961914;81.56040954589844
2019-04-23;54.752769470214844;62.46426010131836;84.910888671875;76.6715316772461;56.06262969970703;77.45462036132812;194.0933074951172;55.05506134033203;179.07838439941406;66.56236267089844;82.64081573486328
2019-04-24;54.86862564086914;61.37000274658203;84.81365966796875;76.44758605957031;55.71278762817383;77.48409271240234;195.7414093017578;55.409942626953125;179.31488037109375;66.49453735351562;83.24853515625
2019-04-25;54.521053314208984;61.178489685058594;85.688720703125;74.90929412841797;55.00337600708008;77.46443939208984;191.2189483642578;55.64013671875;178.11285400390625;66.61080932617188;83.07490539550781
2019-04-26;55.013450622558594;60.385154724121094;86.54435729980469;75.4739761352539;55.46011734008789;77.16974639892578;191.89584350585938;55.72645950317383;179.56118774414062;67.2212142944336;83.7308578491211
2019-04-29;55.08103561401367;60.3304443359375;86.38878631591797;75.64921569824219;55.35322189331055;77.18939971923828;190.6205291748047;55.40034866333008;179.2557373046875;67.81222534179688;82.91090393066406
2019-04-30;55.71825408935547;60.28483963012695;86.78742980957031;75.95104217529297;55.82940673828125;77.31708526611328;191.32684326171875;56.31153869628906;178.53651428222656;67.88005828857422;83.70191192626953
2019-05-01;55.03276062011719;59.08115768432617;86.63186645507812;75.45450592041016;54.81873321533203;77.12064361572266;188.07969665527344;55.73605728149414;176.8517608642578;67.30841064453125;83.76943969726562
2019-05-02;55.013450622558594;58.05072021484375;87.00133514404297;75.41557312011719;54.536922454833984;76.71788024902344;190.41452026367188;55.611366271972656;176.97982788085938;67.48281860351562;83.85625457763672
2019-05-03;55.428611755371094;58.5887336730957;87.66250610351562;76.33076477050781;55.0713996887207;77.44479370117188;193.5047149658203;55.91829299926758;179.49220275878906;68.09319305419922;84.5700912475586
2019-05-06;55.34171676635742;58.6434440612793;88.1097640991211;75.60055541992188;54.28425598144531;76.84559631347656;192.48446655273438;55.611366271972656;178.49713134765625;67.78317260742188;84.29998779296875
2019-05-07;54.79138946533203;58.13279342651367;86.41795349121094;74.07199096679688;53.3318977355957;75.19532775878906;188.37400817871094;55.438716888427734;175.501953125;66.70769500732422;82.7758560180664
2019-05-08;54.78173828125;58.13279342651367;86.6026840209961;74.07199096679688;53.28330612182617;75.1069107055664;187.84425354003906;54.68098831176758;175.55120849609375;66.47516632080078;82.68903350830078
2019-05-09;54.665870666503906;58.13279342651367;86.41795349121094;73.96488189697266;52.86543655395508;74.59611511230469;187.69711303710938;54.613853454589844;174.82212829589844;66.4073486328125;82.90126037597656
2019-05-10;55.332061767578125;58.4063606262207;86.44712829589844;74.2569808959961;53.584564208984375;74.83187103271484;187.17718505859375;55.59217834472656;174.70391845703125;66.73676300048828;83.78872680664062
2019-05-13;54.810699462890625;57.403282165527344;84.82337951660156;72.14425659179688;52.379539489746094;72.01264953613281;181.9974365234375;56.186851501464844;169.4525604248047;64.75056457519531;83.70191192626953
2019-05-14;55.071380615234375;58.105430603027344;85.25118255615234;72.8939208984375;52.82656478881836;73.17176818847656;184.6461639404297;55.81278610229492;171.17672729492188;65.3803482055664;84.01058959960938
2019-05-15;55.50585174560547;58.4063606262207;85.50399780273438;72.99127960205078;52.69051742553711;73.96744537353516;185.00914001464844;55.71687316894531;172.2801971435547;65.08966064453125;84.5797348022461
2019-05-16;55.9403190612793;58.72551727294922;86.17487335205078;73.66307830810547;53.4290771484375;74.64523315429688;187.29490661621094;56.090938568115234;173.68910217285156;65.73882293701172;84.91736602783203
2019-05-17;55.756874084472656;58.13279342651367;85.99014282226562;72.84525299072266;53.1083869934082;74.04602813720703;185.45057678222656;56.378684997558594;172.2112274169922;65.34158325195312;84.75337219238281
2019-05-20;55.621707916259766;58.1601448059082;85.95124816894531;72.6602554321289;52.350379943847656;72.75920867919922;184.94046020507812;56.455413818359375;171.03880310058594;65.45783996582031;83.52827453613281
2019-05-21;55.50585174560547;58.83494186401367;86.75827026367188;73.51702880859375;53.156978607177734;73.65310668945312;185.74490356445312;56.56092071533203;172.24081420898438;66.01010131835938;84.24211883544922
2019-05-22;55.756874084472656;57.923057556152344;87.25414276123047;72.91339874267578;52.78769302368164;73.27000427246094;182.69393920898438;56.98294448852539;170.4279327392578;65.66130828857422;84.49291229248047
2019-05-23;55.73756408691406;55.98073959350586;86.95272064208984;71.80348205566406;51.981109619140625;71.98318481445312;179.7214813232422;57.472110748291016;168.10275268554688;64.61491394042969;84.68585205078125
2019-05-24;55.53481674194336;56.19047164916992;87.07910919189453;71.83269500732422;52.272647857666016;72.00283813476562;179.172119140625;57.38578796386719;168.50669860839844;65.2059326171875;84.94629669189453
2019-05-28;54.627262115478516;55.60686492919922;85.83457946777344;71.17063903808594;51.74787521362305;71.79655456542969;176.7980499267578;56.445823669433594;167.52145385742188;64.4695816040039;84.10706329345703
2019-05-29;54.23140335083008;55.2512321472168;85.00812530517578;70.8493423461914;51.757591247558594;71.3741683959961;175.48348999023438;55.697689056396484;165.8760986328125;64.4695816040039;82.98808288574219
