Date;BND;GLD;SPY;TLT;VCR;VTV;XLK;XLV
2017-09-25;82.22000122070312;124.52999877929688;248.92999267578125;126.98999786376953;142.4199981689453;99.31999969482422;57.83000183105469;81.33999633789062
2017-09-26;82.18000030517578;123.13999938964844;249.0800018310547;126.76000213623047;142.57000732421875;99.25;58.040000915527344;81.20999908447266
2017-09-27;81.93000030517578;121.9800033569336;250.0500030517578;124.8499984741211;142.8699951171875;99.52999877929688;58.630001068115234;81.18000030517578
2017-09-28;81.94999694824219;122.20999908447266;250.35000610351562;124.4800033569336;142.77000427246094;99.63999938964844;58.70000076293945;81.25
2017-09-29;81.95999908447266;121.58000183105469;251.22999572753906;124.76000213623047;143.33999633789062;99.81999969482422;59.099998474121094;81.7300033569336
2017-10-02;81.76000213623047;120.7699966430664;252.32000732421875;124.27999877929688;143.7899932861328;100.44999694824219;59.189998626708984;82.55999755859375
2017-10-03;81.80000305175781;120.83000183105469;252.86000061035156;124.4000015258789;144.2899932861328;100.68000030517578;59.33000183105469;82.54000091552734
2017-10-04;81.80000305175781;121.16999816894531;253.16000366210938;124.41000366210938;144.9199981689453;100.80000305175781;59.290000915527344;82.94000244140625
2017-10-05;81.73999786376953;120.5199966430664;254.66000366210938;123.94000244140625;145.6999969482422;101.2699966430664;59.86000061035156;83.0
2017-10-06;81.6500015258789;121.08999633789062;254.3699951171875;123.58999633789062;145.80999755859375;101.11000061035156;59.95000076293945;82.88999938964844
2017-10-09;81.7300033569336;122.08000183105469;253.9499969482422;123.9800033569336;145.1199951171875;100.83999633789062;60.099998474121094;82.37000274658203
2017-10-10;81.7699966430664;122.4000015258789;254.6199951171875;124.18000030517578;145.02999877929688;101.18000030517578;60.15999984741211;82.55999755859375
2017-10-11;81.80999755859375;122.79000091552734;255.02000427246094;124.41999816894531;145.10000610351562;101.16000366210938;60.36000061035156;82.72000122070312
2017-10-12;81.87999725341797;122.88999938964844;254.63999938964844;124.94999694824219;144.11000061035156;100.93000030517578;60.209999084472656;82.62999725341797
2017-10-13;82.05000305175781;123.81999969482422;254.9499969482422;125.8499984741211;144.58999633789062;100.94999694824219;60.5;82.41999816894531
2017-10-16;81.97000122070312;122.97000122070312;255.2899932861328;125.76000213623047;144.80999755859375;101.12000274658203;60.720001220703125;82.05999755859375
2017-10-17;81.9800033569336;122.12999725341797;255.47000122070312;125.91999816894531;144.91000366210938;101.25;60.720001220703125;83.16000366210938
2017-10-18;81.8499984741211;121.66999816894531;255.72000122070312;125.08999633789062;144.6999969482422;101.51000213623047;60.869998931884766;83.27999877929688
2017-10-19;81.88999938964844;122.38999938964844;255.7899932861328;125.30999755859375;144.67999267578125;101.76000213623047;60.689998626708984;83.79000091552734
2017-10-20;81.69000244140625;121.61000061035156;257.1099853515625;123.9800033569336;145.1300048828125;102.4800033569336;61.099998474121094;83.87999725341797
2017-10-23;81.76000213623047;121.80000305175781;256.1099853515625;124.19999694824219;144.14999389648438;102.23999786376953;60.810001373291016;83.66999816894531
2017-10-24;81.62000274658203;121.33000183105469;256.55999755859375;123.43000030517578;144.5800018310547;102.41000366210938;60.97999954223633;83.11000061035156
2017-10-25;81.55000305175781;121.3499984741211;255.2899932861328;122.83999633789062;143.9199981689453;101.83000183105469;60.650001525878906;82.98999786376953
2017-10-26;81.44999694824219;120.33000183105469;255.6199951171875;122.43000030517578;144.3699951171875;102.08000183105469;60.900001525878906;82.16000366210938
2017-10-27;81.62999725341797;120.9000015258789;257.7099914550781;123.23999786376953;146.10000610351562;102.33000183105469;62.540000915527344;82.13999938964844
2017-10-30;81.81999969482422;121.12999725341797;256.75;124.41999816894531;145.50999450683594;101.69999694824219;62.68000030517578;81.26000213623047
2017-10-31;81.7699966430664;120.66999816894531;257.1499938964844;124.45999908447266;145.69000244140625;101.6500015258789;62.95000076293945;81.11000061035156
2017-11-01;81.6500015258789;121.11000061035156;257.489990234375;124.75;145.67999267578125;101.94999694824219;62.959999084472656;81.30999755859375
2017-11-02;81.7300033569336;121.19000244140625;257.5899963378906;125.30000305175781;144.5399932861328;102.18000030517578;62.9900016784668;80.94000244140625
2017-11-03;81.80000305175781;120.62000274658203;258.45001220703125;125.63999938964844;144.97000122070312;102.20999908447266;63.4900016784668;81.61000061035156
2017-11-06;81.86000061035156;121.6500015258789;258.8500061035156;126.11000061035156;145.89999389648438;102.12000274658203;63.630001068115234;81.36000061035156
2017-11-07;81.88999938964844;121.20999908447266;258.6700134277344;126.63999938964844;144.92999267578125;102.01000213623047;63.65999984741211;81.52999877929688
2017-11-08;81.83000183105469;121.62999725341797;259.1099853515625;126.36000061035156;145.0800018310547;102.0199966430664;64.01000213623047;81.72000122070312
2017-11-09;81.75;122.12999725341797;258.1700134277344;126.0;145.36000061035156;101.66999816894531;63.5;81.7300033569336
2017-11-10;81.41999816894531;121.12999725341797;258.0899963378906;124.0999984741211;145.8300018310547;101.55999755859375;63.5;81.19999694824219
2017-11-13;81.43000030517578;121.30999755859375;258.3299865722656;124.36000061035156;146.27999877929688;101.66000366210938;63.47999954223633;81.27999877929688
2017-11-14;81.52999877929688;121.55999755859375;257.7300109863281;125.19999694824219;146.41000366210938;101.41999816894531;63.349998474121094;80.94999694824219
2017-11-15;81.72000122070312;121.41000366210938;256.44000244140625;126.55999755859375;145.91000366210938;101.0;62.880001068115234;80.72000122070312
2017-11-16;81.61000061035156;121.4000015258789;258.6199951171875;125.45999908447266;147.17999267578125;101.7300033569336;63.7599983215332;81.55999755859375
2017-11-17;81.69000244140625;122.86000061035156;257.8599853515625;126.38999938964844;148.0;101.5199966430664;63.349998474121094;81.23999786376953
2017-11-20;81.63999938964844;121.30999755859375;258.29998779296875;126.33999633789062;148.30999755859375;101.75;63.59000015258789;80.9000015258789
2017-11-21;81.70999908447266;121.51000213623047;259.989990234375;126.73999786376953;149.13999938964844;102.1500015258789;64.26000213623047;81.61000061035156
2017-11-22;81.87999725341797;122.62999725341797;259.760009765625;127.1500015258789;149.2899932861328;102.04000091552734;64.13999938964844;81.58000183105469
2017-11-24;81.86000061035156;122.31999969482422;260.3599853515625;126.80000305175781;149.58999633789062;102.12999725341797;64.5;81.7699966430664
2017-11-27;81.83000183105469;122.83000183105469;260.2300109863281;126.62000274658203;149.58999633789062;102.1500015258789;64.5;81.83999633789062
2017-11-28;81.83000183105469;122.80999755859375;262.8699951171875;126.79000091552734;151.39999389648438;103.6500015258789;64.70999908447266;82.44000244140625
2017-11-29;81.62999725341797;122.04000091552734;262.7099914550781;125.54000091552734;152.22999572753906;104.41000366210938;63.279998779296875;82.8499984741211
2017-11-30;81.51000213623047;121.0999984741211;265.010009765625;125.12000274658203;152.97000122070312;105.2300033569336;63.84000015258789;83.47000122070312
2017-12-01;81.55999755859375;121.58999633789062;264.4599914550781;126.55000305175781;152.92999267578125;105.16000366210938;63.5099983215332;83.30000305175781
2017-12-04;81.56999969482422;121.18000030517578;264.1400146484375;126.61000061035156;154.50999450683594;105.52999877929688;62.4900016784668;82.27999877929688
2017-12-05;81.66999816894531;120.31999969482422;263.19000244140625;127.23999786376953;153.57000732421875;104.93000030517578;62.5099983215332;82.13999938964844
2017-12-06;81.76000213623047;120.06999969482422;263.239990234375;127.68000030517578;152.6999969482422;104.81999969482422;62.90999984741211;82.06999969482422
2017-12-07;81.6500015258789;118.48999786376953;264.07000732421875;126.68000030517578;153.1699981689453;105.0199966430664;63.29999923706055;82.08999633789062
2017-12-08;81.62000274658203;118.4800033569336;265.510009765625;126.69000244140625;153.8699951171875;105.7300033569336;63.599998474121094;83.01000213623047
2017-12-11;81.55999755859375;118.01000213623047;266.30999755859375;126.43000030517578;154.25999450683594;106.0199966430664;64.1500015258789;83.36000061035156
2017-12-12;81.55000305175781;118.1500015258789;266.7799987792969;126.37999725341797;154.27000427246094;106.41000366210938;64.12999725341797;83.69000244140625
2017-12-13;81.77999877929688;119.16999816894531;266.75;127.33000183105469;154.39999389648438;106.22000122070312;64.1500015258789;83.9800033569336
2017-12-14;81.80999755859375;118.93000030517578;265.6600036621094;127.87000274658203;154.14999389648438;105.58000183105469;64.06999969482422;83.12999725341797
2017-12-15;81.81999969482422;119.18000030517578;266.510009765625;128.35000610351562;154.8800048828125;106.43000030517578;64.55999755859375;83.70999908447266
2017-12-18;81.69000244140625;119.7300033569336;268.20001220703125;127.18000030517578;156.4600067138672;107.02999877929688;65.12999725341797;83.73999786376953
2017-12-19;81.44000244140625;119.81999969482422;267.1700134277344;125.52999877929688;156.3000030517578;106.72000122070312;64.7300033569336;83.63999938964844
2017-12-20;81.27999877929688;120.13999938964844;267.0299987792969;124.13999938964844;156.00999450683594;106.76000213623047;64.70999908447266;83.37000274658203
2017-12-21;81.33000183105469;120.30999755859375;267.5799865722656;124.5999984741211;157.02000427246094;106.44999694824219;64.58000183105469;83.18000030517578
2017-12-22;81.37000274658203;120.94000244140625;267.510009765625;124.7699966430664;156.66000366210938;106.44000244140625;64.54000091552734;82.91000366210938
2017-12-26;81.23999786376953;121.7699966430664;267.19000244140625;125.13999938964844;156.85000610351562;106.36000061035156;64.11000061035156;82.93000030517578
2017-12-27;81.48999786376953;122.2300033569336;267.32000732421875;126.7699966430664;156.52999877929688;106.38999938964844;64.18000030517578;83.06999969482422
2017-12-28;81.44000244140625;122.8499984741211;267.8699951171875;126.66000366210938;157.0;106.66999816894531;64.29000091552734;83.19000244140625
2017-12-29;81.56999969482422;123.6500015258789;266.8599853515625;126.86000061035156;155.97000122070312;106.31999969482422;63.95000076293945;82.68000030517578
2018-01-02;81.33999633789062;125.1500015258789;268.7699890136719;125.48999786376953;158.05999755859375;106.6500015258789;64.73999786376953;83.61000061035156
2018-01-03;81.41000366210938;124.81999969482422;270.4700012207031;126.08999633789062;158.86000061035156;107.05999755859375;65.27999877929688;84.41000366210938
2018-01-04;81.37000274658203;125.45999908447266;271.6099853515625;126.06999969482422;159.24000549316406;107.68000030517578;65.61000061035156;84.52999877929688
2018-01-05;81.26000213623047;125.33000183105469;273.4200134277344;125.70999908447266;160.52000427246094;108.20999908447266;66.30000305175781;85.25
2018-01-08;81.2699966430664;125.30999755859375;273.9200134277344;125.62999725341797;160.77000427246094;108.31999969482422;66.55000305175781;84.94000244140625
2018-01-09;81.02999877929688;124.7300033569336;274.5400085449219;123.94999694824219;160.9499969482422;108.56999969482422;66.37999725341797;85.94000244140625
2018-01-10;81.04000091552734;125.02999877929688;274.1199951171875;123.80000305175781;160.7899932861328;108.51000213623047;66.1500015258789;85.79000091552734
2018-01-11;81.04000091552734;125.44000244140625;276.1199951171875;124.30999755859375;163.52000427246094;109.26000213623047;66.41999816894531;86.16000366210938
2018-01-12;81.02999877929688;126.95999908447266;277.9200134277344;124.5199966430664;165.33999633789062;110.05000305175781;66.80999755859375;86.81999969482422
2018-01-16;81.08999633789062;127.16999816894531;276.9700012207031;125.04000091552734;164.10000610351562;109.69999694824219;66.55000305175781;87.25
2018-01-17;81.0;126.13999938964844;279.6099853515625;124.87000274658203;164.97999572753906;110.66999816894531;67.55000305175781;88.08999633789062
2018-01-18;80.83999633789062;125.86000061035156;279.1400146484375;123.70999908447266;164.86000061035156;110.4800033569336;67.66999816894531;88.11000061035156
2018-01-19;80.66999816894531;126.41999816894531;280.4100036621094;123.05999755859375;166.47000122070312;110.83000183105469;67.80000305175781;88.44000244140625
2018-01-22;80.61000061035156;126.6500015258789;282.69000244140625;123.18000030517578;168.1199951171875;111.70999908447266;68.45999908447266;89.0199966430664
2018-01-23;80.81999969482422;127.27999877929688;283.2900085449219;123.70999908447266;169.3800048828125;111.66999816894531;68.76000213623047;88.58999633789062
2018-01-24;80.7300033569336;128.8300018310547;283.17999267578125;123.04000091552734;169.97999572753906;111.88999938964844;68.2300033569336;88.8499984741211
2018-01-25;80.94999694824219;127.97000122070312;283.29998779296875;124.05000305175781;169.60000610351562;112.02999877929688;68.11000061035156;89.61000061035156
2018-01-26;80.80000305175781;128.07000732421875;286.5799865722656;123.58999633789062;171.02000427246094;113.26000213623047;69.19000244140625;91.54000091552734
2018-01-29;80.69000244140625;127.3499984741211;284.67999267578125;122.7300033569336;170.4499969482422;112.66000366210938;68.55999755859375;91.29000091552734
2018-01-30;80.54000091552734;126.80000305175781;281.760009765625;122.01000213623047;169.5800018310547;111.29000091552734;67.94000244140625;89.37000274658203
2018-01-31;80.55999755859375;127.6500015258789;281.8999938964844;122.7300033569336;169.0;111.33000183105469;68.44999694824219;88.0999984741211
