Date;spy
2015-08-05;190.18374633789062
2015-08-06;188.62661743164062
2015-08-07;188.264404296875
2015-08-10;190.63644409179688
2015-08-11;188.91632080078125
2015-08-12;189.1426239013672
2015-08-13;188.9072265625
2015-08-14;189.59530639648438
2015-08-17;190.654541015625
2015-08-18;190.10227966308594
2015-08-19;188.5994110107422
2015-08-20;184.66122436523438
2015-08-21;179.10243225097656
2015-08-24;171.56100463867188
2015-08-25;169.54212951660156
2015-08-26;176.05148315429688
2015-08-27;180.40615844726562
2015-08-28;180.4152069091797
2015-08-31;178.95761108398438
2015-09-01;173.61611938476562
2015-09-02;176.9115447998047
2015-09-03;177.03829956054688
2015-09-04;174.35850524902344
2015-09-08;178.74029541015625
2015-09-09;176.35025024414062
2015-09-10;177.3098907470703
2015-09-11;178.11566162109375
2015-09-14;177.4547576904297
2015-09-15;179.6728057861328
2015-09-16;181.22998046875
2015-09-17;180.8225555419922
2015-09-18;177.86769104003906
2015-09-21;178.78684997558594
2015-09-22;176.46624755859375
2015-09-23;176.18408203125
2015-09-24;175.54702758789062
2015-09-25;175.50160217285156
2015-09-28;171.09695434570312
2015-09-29;171.19708251953125
2015-09-30;174.39134216308594
2015-10-01;174.84637451171875
2015-10-02;177.45816040039062
2015-10-05;180.61602783203125
2015-10-06;179.9971923828125
2015-10-07;181.471435546875
2015-10-08;183.10952758789062
2015-10-09;183.21871948242188
2015-10-12;183.3916473388672
2015-10-13;182.23590087890625
2015-10-14;181.3622283935547
2015-10-15;184.14695739746094
2015-10-16;184.9842071533203
2015-10-19;185.07521057128906
2015-10-20;184.838623046875
2015-10-21;183.69195556640625
2015-10-22;186.7952117919922
2015-10-23;188.8427734375
2015-10-26;188.37867736816406
2015-10-27;188.01466369628906
2015-10-28;190.1532440185547
2015-10-29;190.04403686523438
2015-10-30;189.22499084472656
2015-11-02;191.4637451171875
2015-11-03;192.01881408691406
2015-11-04;191.43638610839844
2015-11-05;191.2453155517578
2015-11-06;191.14515686035156
2015-11-09;189.3614959716797
2015-11-10;189.79833984375
2015-11-11;189.05213928222656
2015-11-12;186.41294860839844
2015-11-13;184.31983947753906
2015-11-16;187.12281799316406
2015-11-17;186.98629760742188
2015-11-18;189.95301818847656
2015-11-19;189.78924560546875
2015-11-20;190.4808349609375
2015-11-23;190.26248168945312
2015-11-24;190.51724243164062
2015-11-25;190.48995971679688
2015-11-27;190.7083740234375
2015-11-30;189.91661071777344
2015-12-01;191.72763061523438
2015-12-02;189.77101135253906
2015-12-03;187.11370849609375
2015-12-04;190.762939453125
2015-12-07;189.60720825195312
2015-12-08;188.33316040039062
2015-12-09;186.86798095703125
2015-12-10;187.35032653808594
2015-12-11;183.71925354003906
2015-12-14;184.64749145507812
2015-12-15;186.58590698242188
2015-12-16;189.3160400390625
2015-12-17;186.43116760253906
2015-12-18;183.10989379882812
2015-12-21;184.62039184570312
2015-12-22;186.2957305908203
2015-12-23;188.60263061523438
2015-12-24;188.29139709472656
2015-12-28;187.86109924316406
2015-12-29;189.865966796875
2015-12-30;188.52023315429688
2015-12-31;186.63442993164062
2016-01-04;184.0253448486328
2016-01-05;184.33660888671875
2016-01-06;182.01132202148438
2016-01-07;177.64459228515625
2016-01-08;175.69471740722656
2016-01-11;175.8686065673828
2016-01-12;177.28759765625
2016-01-13;172.86593627929688
2016-01-14;175.703857421875
2016-01-15;171.93215942382812
2016-01-19;172.16102600097656
2016-01-20;169.95477294921875
2016-01-21;170.90684509277344
2016-01-22;174.41305541992188
2016-01-25;171.77651977539062
2016-01-26;174.1201171875
2016-01-27;172.22508239746094
2016-01-28;173.12225341796875
2016-01-29;177.342529296875
2016-02-01;177.27841186523438
2016-02-02;174.0834503173828
2016-02-03;175.1271209716797
2016-02-04;175.4017333984375
2016-02-05;172.06033325195312
2016-02-08;169.74423217773438
2016-02-09;169.75340270996094
2016-02-10;169.60687255859375
2016-02-11;167.40065002441406
2016-02-12;170.85194396972656
2016-02-16;173.735595703125
2016-02-17;176.57350158691406
2016-02-18;175.8502960205078
2016-02-19;175.76792907714844
2016-02-22;178.31292724609375
2016-02-23;176.06089782714844
2016-02-24;176.86648559570312
2016-02-25;179.00865173339844
2016-02-26;178.59669494628906
2016-02-29;177.19601440429688
2016-03-01;181.3613739013672
2016-03-02;182.1761474609375
2016-03-03;182.8901824951172
2016-03-04;183.48526000976562
2016-03-07;183.63172912597656
2016-03-08;181.6268768310547
2016-03-09;182.52401733398438
2016-03-10;182.67047119140625
2016-03-11;185.61825561523438
2016-03-14;185.38023376464844
2016-03-15;185.07814025878906
2016-03-16;186.149169921875
2016-03-17;187.33016967773438
2016-03-18;188.06629943847656
2016-03-21;188.33314514160156
2016-03-22;188.2318878173828
2016-03-23;186.9896697998047
2016-03-24;186.9069061279297
2016-03-28;187.01730346679688
2016-03-29;188.74722290039062
2016-03-30;189.5753936767578
2016-03-31;189.11529541015625
2016-04-01;190.40353393554688
2016-04-04;189.78704833984375
2016-04-05;187.89146423339844
2016-04-06;189.9434356689453
2016-04-07;187.67063903808594
2016-04-08;188.1767120361328
2016-04-11;187.7350311279297
2016-04-12;189.48336791992188
2016-04-13;191.39736938476562
2016-04-14;191.40652465820312
2016-04-15;191.19491577148438
2016-04-18;192.53839111328125
2016-04-19;193.14569091796875
2016-04-20;193.32972717285156
2016-04-21;192.2899169921875
2016-04-22;192.2899169921875
2016-04-25;191.95867919921875
2016-04-26;192.24391174316406
2016-04-27;192.63955688476562
2016-04-28;190.89122009277344
2016-04-29;189.86065673828125
2016-05-02;191.36973571777344
2016-05-03;189.7042236328125
2016-05-04;188.64602661132812
2016-05-05;188.6092071533203
2016-05-06;189.29934692382812
2016-05-09;189.4557647705078
2016-05-10;191.8114013671875
2016-05-11;190.0170440673828
2016-05-12;190.07228088378906
2016-05-13;188.4159698486328
2016-05-16;190.27471923828125
2016-05-17;188.49879455566406
2016-05-18;188.55398559570312
2016-05-19;187.90066528320312
2016-05-20;189.0876922607422
2016-05-23;188.83006286621094
2016-05-24;191.27774047851562
2016-05-25;192.57516479492188
2016-05-26;192.63037109375
2016-05-27;193.45858764648438
2016-05-31;193.0904998779297
2016-06-01;193.48617553710938
2016-06-02;194.07505798339844
2016-06-03;193.49533081054688
2016-06-06;194.47998046875
2016-06-07;194.7836151123047
2016-06-08;195.41854858398438
2016-06-09;195.15167236328125
2016-06-10;193.3021240234375
2016-06-13;191.8114013671875
2016-06-14;191.43409729003906
2016-06-15;191.1672821044922
2016-06-16;191.73779296875
2016-06-17;191.0237274169922
2016-06-20;192.25392150878906
2016-06-21;192.7996826171875
2016-06-22;192.4851837158203
2016-06-23;194.99185180664062
2016-06-24;187.98985290527344
2016-06-27;184.6229705810547
2016-06-28;187.95286560058594
2016-06-29;191.1532440185547
2016-06-30;193.76162719726562
2016-07-01;194.16864013671875
2016-07-05;192.7719268798828
2016-07-06;193.9281463623047
2016-07-07;193.80789184570312
2016-07-08;196.69374084472656
2016-07-11;197.38751220703125
2016-07-12;198.82118225097656
2016-07-13;198.79344177246094
2016-07-14;199.90341186523438
2016-07-15;199.6351776123047
2016-07-18;200.171630859375
2016-07-19;199.96810913085938
2016-07-20;200.8006134033203
2016-07-21;200.04217529296875
2016-07-22;200.93936157226562
2016-07-25;200.39364624023438
2016-07-26;200.48611450195312
2016-07-27;200.27340698242188
2016-07-28;200.504638671875
2016-07-29;200.82835388183594
2016-08-01;200.66188049316406
2016-08-02;199.3761749267578
2016-08-03;199.95889282226562
2016-08-04;200.171630859375
2016-08-05;201.808837890625
2016-08-08;201.68858337402344
2016-08-09;201.808837890625
2016-08-10;201.30934143066406
2016-08-11;202.24354553222656
2016-08-12;202.06784057617188
2016-08-15;202.6505584716797
2016-08-16;201.60536193847656
2016-08-17;201.98458862304688
2016-08-18;202.4378204345703
2016-08-19;202.14181518554688
2016-08-22;202.13258361816406
2016-08-23;202.53955078125
2016-08-24;201.5036163330078
2016-08-25;201.3648223876953
2016-08-26;200.98561096191406
2016-08-29;201.97531127929688
2016-08-30;201.64236450195312
2016-08-31;201.06886291503906
2016-09-01;201.078125
2016-09-02;201.98458862304688
2016-09-06;202.59506225585938
2016-09-07;202.57655334472656
2016-09-08;202.11407470703125
2016-09-09;197.27650451660156
2016-09-12;200.10691833496094
2016-09-13;197.23023986816406
2016-09-14;197.15623474121094
2016-09-15;199.12644958496094
2016-09-16;198.356689453125
2016-09-19;198.39385986328125
2016-09-20;198.40318298339844
2016-09-21;200.6343231201172
2016-09-22;201.8986053466797
2016-09-23;200.79234313964844
2016-09-26;199.1654815673828
2016-09-27;200.40191650390625
2016-09-28;201.39659118652344
2016-09-29;199.5745391845703
2016-09-30;201.0805206298828
2016-10-03;200.59710693359375
2016-10-04;199.5745391845703
2016-10-05;200.4576873779297
2016-10-06;200.59710693359375
2016-10-07;199.9091796875
2016-10-10;200.950439453125
2016-10-11;198.4124755859375
2016-10-12;198.67276000976562
2016-10-13;198.02200317382812
2016-10-14;198.12429809570312
2016-10-17;197.4363555908203
2016-10-18;198.67276000976562
2016-10-19;199.20266723632812
2016-10-20;198.83078002929688
2016-10-21;198.92376708984375
2016-10-24;199.76971435546875
2016-10-25;199.1003875732422
2016-10-26;198.70065307617188
2016-10-27;198.17079162597656
2016-10-28;197.5850830078125
2016-10-31;197.5943603515625
2016-11-01;196.1627197265625
2016-11-02;194.98211669921875
2016-11-03;194.08963012695312
2016-11-04;193.87586975097656
2016-11-07;198.15216064453125
2016-11-08;199.04461669921875
2016-11-09;201.1549072265625
2016-11-10;201.6569061279297
2016-11-11;201.1920623779297
2016-11-14;201.35011291503906
2016-11-15;202.92120361328125
2016-11-16;202.54006958007812
2016-11-17;203.5812530517578
2016-11-18;203.12571716308594
2016-11-21;204.6595916748047
2016-11-22;205.0593719482422
2016-11-23;205.1709442138672
2016-11-25;205.9332275390625
2016-11-28;204.96640014648438
2016-11-29;205.36611938476562
2016-11-30;204.87347412109375
2016-12-01;204.12045288085938
2016-12-02;204.22268676757812
2016-12-05;205.4498291015625
2016-12-06;206.10057067871094
2016-12-07;208.7965087890625
2016-12-08;209.3078155517578
2016-12-09;210.5721435546875
2016-12-12;210.33042907714844
2016-12-13;211.73416137695312
2016-12-14;209.9864501953125
2016-12-15;210.85101318359375
2016-12-16;210.43862915039062
2016-12-19;210.89682006835938
2016-12-20;211.7104034423828
2016-12-21;211.12127685546875
2016-12-22;210.75656127929688
2016-12-23;211.065185546875
2016-12-27;211.58883666992188
2016-12-28;209.84014892578125
2016-12-29;209.79339599609375
2016-12-30;209.026611328125
2017-01-03;210.6256561279297
2017-01-04;211.8787384033203
2017-01-05;211.7104034423828
2017-01-06;212.46783447265625
2017-01-09;211.76654052734375
2017-01-10;211.76654052734375
2017-01-11;212.36495971679688
2017-01-12;211.83197021484375
2017-01-13;212.31820678710938
2017-01-17;211.57012939453125
2017-01-18;212.03768920898438
2017-01-19;211.252197265625
2017-01-20;212.02833557128906
2017-01-23;211.4765625
2017-01-24;212.83251953125
2017-01-25;214.67471313476562
2017-01-26;214.45030212402344
2017-01-27;214.11366271972656
2017-01-30;212.78578186035156
2017-01-31;212.76708984375
2017-02-01;212.85122680664062
2017-02-02;212.99147033691406
2017-02-03;214.45965576171875
2017-02-06;214.07623291015625
2017-02-07;214.08558654785156
2017-02-08;214.3661346435547
2017-02-09;215.63784790039062
2017-02-10;216.4888153076172
2017-02-13;217.66709899902344
2017-02-14;218.53675842285156
2017-02-15;219.67759704589844
2017-02-16;219.49057006835938
2017-02-17;219.83657836914062
2017-02-21;221.14572143554688
2017-02-22;220.94932556152344
2017-02-23;221.0989532470703
2017-02-24;221.37950134277344
2017-02-27;221.72547912597656
2017-02-28;221.12701416015625
2017-03-01;224.2222442626953
2017-03-02;222.81021118164062
2017-03-03;222.9505157470703
2017-03-06;222.2865753173828
2017-03-07;221.62261962890625
2017-03-08;221.21115112304688
2017-03-09;221.49171447753906
2017-03-10;222.26783752441406
2017-03-13;222.3800811767578
2017-03-14;221.5290985107422
2017-03-15;223.4460906982422
2017-03-16;223.00660705566406
2017-03-17;222.6149444580078
2017-03-20;222.3707733154297
2017-03-21;219.515625
2017-03-22;220.03219604492188
2017-03-23;219.7974090576172
2017-03-24;219.6377410888672
2017-03-27;219.41232299804688
2017-03-28;221.00894165039062
2017-03-29;221.21556091308594
2017-03-30;221.9199676513672
2017-03-31;221.40342712402344
2017-04-03;221.01834106445312
2017-04-04;221.15919494628906
2017-04-05;220.50180053710938
2017-04-06;221.12168884277344
2017-04-07;220.89622497558594
2017-04-10;221.02774047851562
2017-04-11;220.7647705078125
2017-04-12;219.7974090576172
2017-04-13;218.36984252929688
2017-04-17;220.3045654296875
2017-04-18;219.64715576171875
2017-04-19;219.24330139160156
2017-04-20;221.02774047851562
2017-04-21;220.32334899902344
2017-04-24;222.74644470214844
2017-04-25;224.04249572753906
2017-04-26;223.9016571044922
2017-04-27;224.08944702148438
2017-04-28;223.6011199951172
2017-05-01;224.16458129882812
2017-05-02;224.24913024902344
2017-05-03;223.97677612304688
2017-05-04;224.23976135253906
2017-05-05;225.12258911132812
2017-05-08;225.0850372314453
2017-05-09;224.8783721923828
2017-05-10;225.2822265625
2017-05-11;224.82205200195312
2017-05-12;224.4463348388672
2017-05-15;225.6860809326172
2017-05-16;225.4794464111328
2017-05-17;221.47854614257812
2017-05-18;222.3707733154297
2017-05-19;223.81710815429688
2017-05-22;224.95352172851562
2017-05-23;225.45132446289062
2017-05-24;225.97726440429688
2017-05-25;227.05728149414062
2017-05-26;227.0103302001953
2017-05-30;226.8131103515625
2017-05-31;226.7567596435547
2017-06-01;228.5599822998047
2017-06-02;229.3207244873047
2017-06-05;229.1516876220703
2017-06-06;228.41909790039062
2017-06-07;228.8417510986328
2017-06-08;228.9544677734375
2017-06-09;228.6069793701172
2017-06-12;228.5599822998047
2017-06-13;229.6776580810547
2017-06-14;229.38648986816406
2017-06-15;228.94508361816406
2017-06-16;228.99508666992188
2017-06-19;230.9014892578125
2017-06-20;229.34426879882812
2017-06-21;229.2876434326172
2017-06-22;229.18382263183594
2017-06-23;229.45753479003906
2017-06-26;229.60853576660156
2017-06-27;227.7587432861328
2017-06-28;229.79727172851562
2017-06-29;227.7776336669922
2017-06-30;228.20230102539062
2017-07-03;228.5892791748047
2017-07-05;229.11776733398438
2017-07-06;227.02261352539062
2017-07-07;228.49488830566406
2017-07-10;228.74026489257812
2017-07-11;228.57040405273438
2017-07-12;230.2880401611328
2017-07-13;230.6749725341797
2017-07-14;231.75088500976562
2017-07-17;231.72256469726562
2017-07-18;231.84524536132812
2017-07-19;233.1004638671875
2017-07-20;233.20425415039062
2017-07-21;232.9966583251953
2017-07-24;232.94003295898438
2017-07-25;233.50628662109375
2017-07-26;233.51573181152344
2017-07-27;233.2986297607422
2017-07-28;233.02496337890625
2017-07-31;232.89283752441406
2017-08-01;233.41192626953125
2017-08-02;233.52516174316406
2017-08-03;233.07215881347656
2017-08-04;233.4968719482422
2017-08-07;233.93096923828125
2017-08-08;233.35525512695312
2017-08-09;233.3458251953125
2017-08-10;230.05210876464844
2017-08-11;230.39183044433594
2017-08-14;232.67575073242188
2017-08-15;232.64744567871094
2017-08-16;233.0532684326172
2017-08-17;229.41976928710938
2017-08-18;229.0611572265625
2017-08-21;229.2404327392578
2017-08-22;231.63760375976562
2017-08-23;230.80714416503906
2017-08-24;230.26918029785156
2017-08-25;230.80714416503906
2017-08-28;230.8165740966797
2017-08-29;231.080810546875
2017-08-30;232.17555236816406
2017-08-31;233.57235717773438
2017-09-01;233.9026641845703
2017-09-05;232.22274780273438
2017-09-06;233.0155029296875
2017-09-07;232.98721313476562
2017-09-08;232.71351623535156
2017-09-11;235.19561767578125
2017-09-12;235.98837280273438
2017-09-13;236.1016387939453
2017-09-14;236.02613830566406
2017-09-15;236.34385681152344
2017-09-18;236.84652709960938
2017-09-19;237.08364868164062
2017-09-20;237.16900634765625
2017-09-21;236.53355407714844
2017-09-22;236.5809783935547
2017-09-25;236.09725952148438
2017-09-26;236.2395477294922
2017-09-27;237.15953063964844
2017-09-28;237.44406127929688
2017-09-29;238.27870178222656
2017-10-02;239.31251525878906
2017-10-03;239.82464599609375
2017-10-04;240.10923767089844
2017-10-05;241.5319061279297
2017-10-06;241.25680541992188
2017-10-09;240.85848999023438
2017-10-10;241.49392700195312
2017-10-11;241.8733367919922
2017-10-12;241.5128936767578
2017-10-13;241.80694580078125
2017-10-16;242.12940979003906
2017-10-17;242.3001251220703
2017-10-18;242.5372314453125
2017-10-19;242.60362243652344
2017-10-20;243.85556030273438
2017-10-23;242.90711975097656
2017-10-24;243.33392333984375
2017-10-25;242.12940979003906
2017-10-26;242.44239807128906
2017-10-27;244.4246368408203
2017-10-30;243.51412963867188
2017-10-31;243.8934783935547
2017-11-01;244.21597290039062
2017-11-02;244.3108367919922
2017-11-03;245.1265106201172
2017-11-06;245.50588989257812
2017-11-07;245.3351593017578
2017-11-08;245.75244140625
2017-11-09;244.86094665527344
2017-11-10;244.7850341796875
2017-11-13;245.01268005371094
2017-11-14;244.44361877441406
2017-11-15;243.22012329101562
2017-11-16;245.28775024414062
2017-11-17;244.56689453125
2017-11-20;244.9842071533203
2017-11-21;246.58709716796875
2017-11-22;246.36900329589844
2017-11-24;246.93801879882812
2017-11-27;246.81472778320312
2017-11-28;249.31863403320312
2017-11-29;249.1669158935547
2017-11-30;251.34832763671875
2017-12-01;250.82667541503906
2017-12-04;250.523193359375
2017-12-05;249.62213134765625
2017-12-06;249.6696014404297
2017-12-07;250.45677185058594
2017-12-08;251.8225860595703
2017-12-11;252.581298828125
2017-12-12;253.0270538330078
2017-12-13;252.9986572265625
2017-12-14;251.96485900878906
2017-12-15;254.0630645751953
2017-12-18;255.6741180419922
2017-12-19;254.6922149658203
2017-12-20;254.55873107910156
2017-12-21;255.08303833007812
2017-12-22;255.0163116455078
2017-12-26;254.71128845214844
2017-12-27;254.83517456054688
2017-12-28;255.3595428466797
2017-12-29;254.39669799804688
2018-01-02;256.21746826171875
2018-01-03;257.8381042480469
2018-01-04;258.9248352050781
2018-01-05;260.6502990722656
2018-01-08;261.1269836425781
2018-01-09;261.718017578125
2018-01-10;261.3175964355469
2018-01-11;263.2241516113281
2018-01-12;264.940185546875
2018-01-16;264.0345153808594
2018-01-17;266.5511474609375
2018-01-18;266.10321044921875
2018-01-19;267.3138427734375
2018-01-22;269.48736572265625
2018-01-23;270.059326171875
2018-01-24;269.9544677734375
2018-01-25;270.06890869140625
2018-01-26;273.1956481933594
2018-01-29;271.3844299316406
2018-01-30;268.600830078125
2018-01-31;268.73419189453125
2018-02-01;268.4292297363281
2018-02-02;262.58551025390625
2018-02-05;251.6034698486328
2018-02-06;256.5606994628906
2018-02-07;255.16885375976562
2018-02-08;245.5977783203125
2018-02-09;249.2870330810547
2018-02-12;252.94772338867188
2018-02-13;253.5768280029297
2018-02-14;256.99920654296875
2018-02-15;260.27850341796875
2018-02-16;260.3547668457031
2018-02-20;258.72467041015625
2018-02-21;257.4377136230469
2018-02-22;257.7713317871094
2018-02-23;261.8800354003906
2018-02-26;264.92108154296875
2018-02-27;261.6131591796875
2018-02-28;258.96295166015625
2018-03-01;255.1974334716797
2018-03-02;256.5130310058594
2018-03-05;259.47772216796875
2018-03-06;260.1355285644531
2018-03-07;260.04022216796875
2018-03-08;261.298583984375
2018-03-09;265.8457946777344
2018-03-12;265.51214599609375
2018-03-13;263.7961730957031
2018-03-14;262.44244384765625
2018-03-15;262.156494140625
2018-03-16;262.4407958984375
2018-03-19;258.8898620605469
2018-03-20;259.3302001953125
2018-03-21;258.83245849609375
2018-03-22;252.3623809814453
2018-03-23;246.9833984375
2018-03-26;253.7406005859375
2018-03-27;249.4240264892578
2018-03-28;248.68699645996094
2018-03-29;251.8646697998047
2018-04-02;246.42825317382812
2018-04-03;249.58673095703125
2018-04-04;252.257080078125
2018-04-05;254.24789428710938
2018-04-06;248.5817413330078
2018-04-09;249.8068389892578
2018-04-10;253.7788543701172
2018-04-11;252.4485321044922
2018-04-12;254.52545166015625
2018-04-13;253.7788543701172
2018-04-16;255.86538696289062
2018-04-17;258.60272216796875
2018-04-18;258.7941589355469
2018-04-19;257.3585205078125
2018-04-20;255.17626953125
2018-04-23;255.13800048828125
2018-04-24;251.70196533203125
2018-04-25;252.3240509033203
2018-04-26;254.88916015625
2018-04-27;255.12843322753906
2018-04-30;253.1663360595703
2018-05-01;253.61618041992188
2018-05-02;251.91253662109375
2018-05-03;251.35740661621094
2018-05-04;254.61155700683594
2018-05-07;255.47299194335938
2018-05-08;255.47299194335938
2018-05-09;257.9423828125
2018-05-10;260.3542785644531
2018-05-11;261.148681640625
2018-05-14;261.2731628417969
2018-05-15;259.4737548828125
2018-05-16;260.5648498535156
2018-05-17;260.3446960449219
2018-05-18;259.6938171386719
2018-05-21;261.6463623046875
2018-05-22;260.9189147949219
2018-05-23;261.63677978515625
2018-05-24;261.1007995605469
2018-05-25;260.47869873046875
2018-05-29;257.4828796386719
2018-05-30;260.9189147949219
2018-05-31;259.3205871582031
2018-06-01;261.8664855957031
2018-06-04;263.1107482910156
2018-06-05;263.30218505859375
2018-06-06;265.5035400390625
2018-06-07;265.474853515625
2018-06-08;266.2596740722656
2018-06-11;266.61376953125
2018-06-12;266.9584045410156
2018-06-13;266.1065368652344
2018-06-14;266.7764892578125
2018-06-15;266.43621826171875
2018-06-18;265.8881530761719
2018-06-19;264.8690490722656
2018-06-20;265.3209533691406
2018-06-21;263.65771484375
2018-06-22;264.138427734375
2018-06-25;260.54266357421875
2018-06-26;261.11956787109375
2018-06-27;258.95635986328125
2018-06-28;260.4368896484375
2018-06-29;260.81195068359375
2018-07-02;261.3695068359375
2018-07-03;260.4465637207031
2018-07-05;262.5712585449219
2018-07-06;264.7921447753906
2018-07-09;267.1764831542969
2018-07-10;268.1378173828125
2018-07-11;266.1766052246094
2018-07-12;268.5897521972656
2018-07-13;268.8012390136719
2018-07-16;268.5608825683594
2018-07-17;269.64727783203125
2018-07-18;270.2145080566406
2018-07-19;269.1954040527344
2018-07-20;268.8877868652344
2018-07-23;269.3877258300781
2018-07-24;270.7433166503906
2018-07-25;273.0506896972656
2018-07-26;272.406494140625
2018-07-27;270.5606384277344
2018-07-30;269.1473693847656
2018-07-31;270.4740905761719
2018-08-01;270.022216796875
2018-08-02;271.49322509765625
2018-08-03;272.656494140625
2018-08-06;273.6563720703125
2018-08-07;274.56005859375
2018-08-08;274.4447326660156
2018-08-09;274.0697937011719
2018-08-10;272.2335205078125
2018-08-13;271.2143859863281
2018-08-14;272.94488525390625
2018-08-15;270.9067687988281
2018-08-16;273.0987854003906
2018-08-17;274.0601501464844
2018-08-20;274.6466369628906
2018-08-21;275.290771484375
2018-08-22;275.1273498535156
2018-08-23;274.7619934082031
2018-08-24;276.4156188964844
2018-08-27;278.5980529785156
2018-08-28;278.7326354980469
2018-08-29;280.2324523925781
2018-08-30;279.0979919433594
2018-08-31;279.1075439453125
2018-09-04;278.62689208984375
2018-09-05;277.876953125
2018-09-06;277.0405578613281
2018-09-07;276.5021667480469
2018-09-10;276.98284912109375
2018-09-11;277.89617919921875
2018-09-12;277.9635009765625
2018-09-13;279.60748291015625
2018-09-14;279.65557861328125
2018-09-17;278.17498779296875
2018-09-18;279.6844787597656
2018-09-19;279.9824523925781
2018-09-20;282.2514343261719
2018-09-21;281.9935302734375
2018-09-24;281.0567321777344
2018-09-25;280.7959899902344
2018-09-26;279.9557800292969
2018-09-27;280.738037109375
2018-09-28;280.7669677734375
2018-10-01;281.7424621582031
2018-10-02;281.5782165527344
2018-10-03;281.7328186035156
2018-10-04;279.5307922363281
2018-10-05;277.9662780761719
2018-10-08;277.9662780761719
2018-10-09;277.5606994628906
2018-10-10;268.7722473144531
2018-10-11;262.85211181640625
2018-10-12;266.502685546875
2018-10-15;265.0057373046875
2018-10-16;270.8003234863281
2018-10-17;270.8486022949219
2018-10-18;266.937255859375
2018-10-19;266.79241943359375
2018-10-22;265.59478759765625
2018-10-23;264.2427673339844
2018-10-24;256.2366027832031
2018-10-25;260.8336181640625
2018-10-26;256.2462463378906
2018-10-29;254.8265838623047
2018-10-30;258.6026916503906
2018-10-31;261.36480712890625
2018-11-01;264.1462097167969
2018-11-02;262.58172607421875
2018-11-05;264.03033447265625
2018-11-06;265.7010803222656
2018-11-07;271.3894348144531
2018-11-08;270.8968811035156
2018-11-09;268.250732421875
2018-11-12;263.2384033203125
2018-11-13;262.745849609375
2018-11-14;260.94952392578125
2018-11-15;263.6729736328125
2018-11-16;264.3586730957031
2018-11-19;259.8871765136719
2018-11-20;255.07769775390625
2018-11-21;255.94686889648438
2018-11-23;254.23745727539062
2018-11-26;258.3419494628906
2018-11-27;259.2111511230469
2018-11-28;265.1795349121094
2018-11-29;264.6001281738281
2018-11-30;266.2129211425781
2018-12-03;269.73797607421875
2018-12-04;260.9978332519531
2018-12-06;260.6018371582031
2018-12-07;254.5465087890625
2018-12-10;255.02940368652344
2018-12-11;255.0873260498047
2018-12-12;256.37176513671875
2018-12-13;256.28485107421875
2018-12-14;251.55262756347656
2018-12-17;246.6175994873047
2018-12-18;246.34718322753906
2018-12-19;242.65792846679688
2018-12-20;238.70799255371094
2018-12-21;233.81695556640625
2018-12-24;227.63882446289062
2018-12-26;239.14024353027344
2018-12-27;240.97621154785156
2018-12-28;240.66537475585938
2018-12-31;242.7733154296875
2019-01-02;243.02587890625
2019-01-03;237.22659301757812
2019-01-04;245.17266845703125
2019-01-07;247.10577392578125
2019-01-08;249.42739868164062
2019-01-09;250.59312438964844
2019-01-10;251.4770965576172
2019-01-11;251.57423400878906
2019-01-14;250.03941345214844
2019-01-15;252.9050750732422
2019-01-16;253.5170135498047
2019-01-17;255.44044494628906
2019-01-18;258.84033203125
2019-01-22;255.34326171875
2019-01-23;255.8775634765625
2019-01-24;256.0135192871094
2019-01-25;258.1797790527344
2019-01-28;256.2175598144531
2019-01-29;255.8775634765625
2019-01-30;259.92828369140625
2019-01-31;262.21112060546875
2019-02-01;262.3373718261719
2019-02-04;264.18304443359375
2019-02-05;265.2904357910156
2019-02-06;264.9407043457031
2019-02-07;262.4151306152344
2019-02-08;262.73565673828125
2019-02-11;262.8813781738281
2019-02-12;266.2618713378906
2019-02-13;267.1263732910156
2019-02-14;266.5338439941406
2019-02-15;269.4383544921875
2019-02-19;269.9046325683594
2019-02-20;270.4485778808594
2019-02-21;269.4869079589844
2019-02-22;271.15771484375
2019-02-25;271.52685546875
2019-02-26;271.33258056640625
2019-02-27;271.216064453125
2019-02-28;270.7108459472656
2019-03-01;272.401123046875
2019-03-04;271.4103088378906
2019-03-05;271.0411376953125
2019-03-06;269.39947509765625
2019-03-07;267.14581298828125
2019-03-08;266.611572265625
2019-03-11;270.4777526855469
2019-03-12;271.4976806640625
2019-03-13;273.2947998046875
2019-03-14;273.11993408203125
2019-03-15;274.4693603515625
2019-03-18;275.4645080566406
2019-03-19;275.5328369140625
2019-03-20;274.7034912109375
2019-03-21;277.80621337890625
2019-03-22;272.4594421386719
2019-03-25;272.2545471191406
2019-03-26;274.2839660644531
2019-03-27;272.8497009277344
2019-03-28;273.8839416503906
2019-03-29;275.6109313964844
2019-04-01;278.8794250488281
2019-04-02;279.0160217285156
2019-04-03;279.455078125
2019-04-04;280.19659423828125
2019-04-05;281.5528259277344
2019-04-08;281.7674560546875
2019-04-09;280.32342529296875
2019-04-10;281.2796325683594
2019-04-11;281.2015686035156
2019-04-12;283.1041564941406
2019-04-15;282.91876220703125
2019-04-16;283.1041564941406
2019-04-17;282.4114074707031
2019-04-18;282.9675598144531
2019-04-22;283.21142578125
2019-04-23;285.7579650878906
2019-04-24;285.12384033203125
2019-04-25;284.94818115234375
2019-04-26;286.2751159667969
